node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
2008,0.0,0.0,100,0.4233,0.0414,False,True,False
2009,0.0,0.0,100,0.5165,0.08,False,True,False
2010,0.0,0.0,100,0.2414,0.0051,True,False,False
2011,0.0,0.0,100,0.2583,0.0081,False,True,False
2012,0.0,0.0,100,0.253,0.0091,False,False,True
2013,0.02,0.1407,100,0.265,0.0156,True,False,False
2014,0.0,0.0,100,0.3912,0.0169,True,False,False
2015,0.0,0.0,100,0.2416,0.0052,True,False,False
2016,0.77,0.423,100,0.2577,0.0078,False,False,True
2017,0.0,0.0,100,0.3779,0.0169,False,True,False
2018,0.0,0.0,100,0.2844,0.0222,False,False,True
2019,0.16,0.3685,100,0.2708,0.0159,True,False,False
2020,0.01,0.1,100,0.2759,0.0123,False,True,False
2021,1.0,0.0,100,0.4023,0.0218,True,False,False
2022,0.96,0.1969,100,0.284,0.0184,True,False,False
2023,0.0,0.0,100,0.2584,0.0148,True,False,False
2024,0.0,0.0,100,0.2474,0.0058,False,False,True
2025,0.88,0.3266,100,0.2673,0.0177,True,False,False
2026,1.0,0.0,100,0.2854,0.0155,True,False,False
2027,0.0,0.0,100,0.3507,0.0305,False,True,False
2028,0.0,0.0,100,0.2416,0.0052,True,False,False
2029,0.0,0.0,100,0.261,0.0062,True,False,False
2030,1.0,0.0,100,0.258,0.0069,False,True,False
2031,1.0,0.0,100,0.4637,0.0446,True,False,False
2032,0.22,0.4163,100,0.3375,0.0344,True,False,False
2033,0.08,0.2727,100,0.3651,0.0502,False,True,False
2034,0.0,0.0,100,0.3165,0.019,False,True,False
2035,0.0,0.0,100,0.2416,0.0052,False,True,False
2036,0.0,0.0,100,0.2728,0.0087,False,True,False
2037,1.0,0.0,100,0.6736,0.0351,True,False,False
2038,0.0,0.0,100,0.2982,0.0106,False,False,True
2039,0.05,0.219,100,0.2432,0.0096,False,False,True
2040,0.0,0.0,100,0.2421,0.0052,False,True,False
2041,0.99,0.1,100,0.2999,0.02,False,True,False
2042,0.0,0.0,100,0.2422,0.006,True,False,False
2043,0.0,0.0,100,0.2416,0.0052,True,False,False
2044,1.0,0.0,100,0.5,0.035,False,True,False
2045,0.0,0.0,100,0.27,0.0087,True,False,False
2046,0.0,0.0,100,0.3084,0.0117,True,False,False
2047,1.0,0.0,100,0.6927,0.0439,False,True,False
2048,0.0,0.0,100,0.2969,0.0224,False,True,False
2049,0.81,0.3943,100,0.2421,0.0052,False,True,False
2050,1.0,0.0,100,0.9371,0.0243,True,False,False
2051,1.0,0.0,100,0.3806,0.0243,True,False,False
2052,1.0,0.0,100,0.494,0.041,True,False,False
2053,0.0,0.0,100,0.2421,0.0052,True,False,False
2054,0.0,0.0,100,0.3502,0.0151,False,True,False
2055,0.97,0.1714,100,0.3167,0.018,True,False,False
2056,0.0,0.0,100,0.2421,0.0052,True,False,False
2057,0.33,0.4726,100,0.2471,0.0122,False,True,False
2058,0.0,0.0,100,0.325,0.0205,False,False,True
2059,1.0,0.0,100,0.2598,0.0078,False,True,False
2060,0.52,0.5021,100,0.3518,0.0157,True,False,False
2061,0.42,0.496,100,0.2542,0.0086,True,False,False
2062,0.0,0.0,100,0.2474,0.0062,False,True,False
2063,0.0,0.0,100,0.2326,0.0062,True,False,False
2064,0.03,0.1714,100,0.2426,0.006,False,False,True
2065,0.99,0.1,100,0.2825,0.013,False,True,False
2066,0.05,0.219,100,0.3105,0.0185,True,False,False
2067,0.0,0.0,100,0.3371,0.0337,False,False,True
2068,0.0,0.0,100,0.2421,0.0052,True,False,False
2069,0.03,0.1714,100,0.2361,0.0098,True,False,False
2070,1.0,0.0,100,0.3121,0.0193,True,False,False
2071,1.0,0.0,100,0.3279,0.0187,True,False,False
2072,1.0,0.0,100,0.3076,0.0157,True,False,False
2073,0.19,0.3943,100,0.2414,0.0052,False,False,True
2074,0.0,0.0,100,0.2888,0.0244,False,False,True
2075,0.55,0.5,100,0.3496,0.0304,True,False,False
2076,0.0,0.0,100,0.2658,0.0131,False,False,True
2077,0.0,0.0,100,0.3032,0.0118,False,True,False
2078,0.0,0.0,100,0.2857,0.0107,False,False,True
2079,0.91,0.2876,100,0.3092,0.0208,True,False,False
2080,0.66,0.4761,100,0.3307,0.0252,False,True,False
2081,0.98,0.1407,100,0.2492,0.008,True,False,False
2082,0.0,0.0,100,0.2635,0.0107,True,False,False
2083,0.81,0.3943,100,0.2421,0.0052,True,False,False
2084,0.09,0.2876,100,0.2378,0.0054,True,False,False
2085,0.92,0.2727,100,0.2575,0.0134,True,False,False
2086,0.25,0.4352,100,0.2321,0.0065,False,True,False
2087,0.04,0.1969,100,0.2294,0.0048,False,False,True
2088,0.67,0.4726,100,0.2557,0.01,False,True,False
2089,0.0,0.0,100,0.3494,0.015,False,False,True
2090,0.01,0.1,100,0.2738,0.0249,True,False,False
2091,0.0,0.0,100,0.3614,0.0194,False,True,False
2092,0.0,0.0,100,0.294,0.0114,False,True,False
2093,0.0,0.0,100,0.2689,0.0074,False,True,False
2094,1.0,0.0,100,0.8245,0.0395,True,False,False
2095,0.0,0.0,100,0.3436,0.0198,False,False,True
2096,0.04,0.1969,100,0.3376,0.0217,True,False,False
2097,0.0,0.0,100,0.3376,0.0243,True,False,False
2098,0.8,0.402,100,0.262,0.0199,True,False,False
2099,0.23,0.423,100,0.2641,0.0129,True,False,False
2100,0.02,0.1407,100,0.3307,0.0224,False,False,True
2101,0.97,0.1714,100,0.2698,0.007,True,False,False
2102,0.0,0.0,100,0.3398,0.0211,False,True,False
2103,0.0,0.0,100,0.6314,0.0711,False,True,False
2104,0.82,0.3861,100,0.2416,0.0052,True,False,False
2105,0.0,0.0,100,0.2853,0.0165,True,False,False
2106,0.0,0.0,100,0.2511,0.0063,False,True,False
2107,0.82,0.3861,100,0.2416,0.0052,False,True,False
2108,0.0,0.0,100,0.3068,0.0163,True,False,False
2109,1.0,0.0,100,0.2971,0.018,False,True,False
2110,0.0,0.0,100,0.2625,0.0087,False,False,True
2111,0.4,0.4924,100,0.2497,0.0061,False,False,True
2112,0.0,0.0,100,0.2602,0.0078,False,True,False
2113,0.02,0.1407,100,0.2446,0.0142,True,False,False
2114,1.0,0.0,100,0.5168,0.0534,True,False,False
2115,0.07,0.2564,100,0.3418,0.0267,True,False,False
2116,0.0,0.0,100,0.435,0.0299,False,True,False
2117,0.0,0.0,100,0.3549,0.0136,True,False,False
2118,0.13,0.338,100,0.2591,0.0097,True,False,False
2119,0.71,0.456,100,0.2816,0.0144,False,False,True
2120,0.19,0.3943,100,0.2414,0.0052,False,True,False
2121,0.26,0.4408,100,0.2497,0.0085,False,True,False
2122,0.11,0.3145,100,0.294,0.0116,True,False,False
2123,1.0,0.0,100,0.6214,0.0735,False,True,False
2124,0.0,0.0,100,0.2421,0.0052,True,False,False
2125,0.0,0.0,100,0.2737,0.0151,False,True,False
2126,0.0,0.0,100,0.4925,0.0203,False,True,False
2127,0.0,0.0,100,0.3046,0.0115,False,True,False
2128,0.0,0.0,100,0.2421,0.0052,True,False,False
2129,0.9,0.3015,100,0.3449,0.0344,True,False,False
2130,0.55,0.5,100,0.2801,0.0119,True,False,False
2131,0.0,0.0,100,0.2421,0.0052,False,True,False
2132,0.96,0.1969,100,0.3232,0.028,True,False,False
2133,0.94,0.2387,100,0.2515,0.0078,True,False,False
2134,0.95,0.219,100,0.3576,0.0514,True,False,False
2135,0.07,0.2564,100,0.324,0.0354,False,True,False
2136,0.6,0.4924,100,0.2475,0.0059,False,True,False
2137,0.0,0.0,100,0.2872,0.0149,True,False,False
2138,0.8,0.402,100,0.2414,0.0052,False,True,False
2139,0.0,0.0,100,0.2733,0.009,True,False,False
2140,1.0,0.0,100,0.4634,0.0373,True,False,False
2141,1.0,0.0,100,0.3398,0.0255,True,False,False
2142,0.0,0.0,100,0.2661,0.0152,False,True,False
2143,0.0,0.0,100,0.511,0.0651,False,True,False
2144,0.99,0.1,100,0.2512,0.0057,True,False,False
2145,1.0,0.0,100,0.3077,0.0161,True,False,False
2146,0.01,0.1,100,0.3126,0.022,True,False,False
2147,1.0,0.0,100,0.3062,0.0146,True,False,False
2148,0.0,0.0,100,0.2421,0.0052,False,False,True
2149,0.05,0.219,100,0.2338,0.0054,False,True,False
2150,0.01,0.1,100,0.2632,0.0165,False,False,True
2151,1.0,0.0,100,0.3215,0.0168,False,True,False
2152,0.81,0.3943,100,0.2421,0.0052,True,False,False
2153,0.0,0.0,100,0.29,0.0166,False,False,True
2154,0.0,0.0,100,0.2416,0.0052,True,False,False
2155,0.81,0.3943,100,0.2421,0.0052,False,False,True
2156,0.0,0.0,100,0.4187,0.0331,False,True,False
2157,0.0,0.0,100,0.3123,0.0204,True,False,False
2158,0.0,0.0,100,0.2416,0.0052,False,True,False
2159,0.84,0.3685,100,0.3254,0.0225,True,False,False
2160,0.0,0.0,100,0.2796,0.0101,False,True,False
2161,0.35,0.4794,100,0.264,0.0145,False,False,True
2162,0.96,0.1969,100,0.3166,0.028,True,False,False
2163,0.03,0.1714,100,0.2882,0.0173,True,False,False
2164,1.0,0.0,100,0.3276,0.0149,True,False,False
2165,0.0,0.0,100,0.2845,0.0123,False,True,False
2166,0.01,0.1,100,0.2856,0.0239,False,True,False
2167,0.0,0.0,100,0.2915,0.0105,True,False,False
2168,0.0,0.0,100,0.2954,0.0139,True,False,False
2169,0.0,0.0,100,0.2924,0.0114,True,False,False
2170,0.1,0.3015,100,0.2752,0.0139,True,False,False
2171,0.0,0.0,100,0.4066,0.0286,False,False,True
2172,0.0,0.0,100,0.3582,0.0209,True,False,False
2173,0.0,0.0,100,0.3177,0.026,False,False,True
2174,0.56,0.4989,100,0.2433,0.0164,False,False,True
2175,0.59,0.4943,100,0.2533,0.0067,True,False,False
2176,1.0,0.0,100,0.2901,0.0083,True,False,False
2177,0.97,0.1714,100,0.2829,0.0123,False,False,True
2178,0.0,0.0,100,0.3422,0.0168,False,True,False
2179,0.0,0.0,100,0.3014,0.0105,False,False,True
2180,0.0,0.0,100,0.2537,0.0067,True,False,False
2181,0.26,0.4408,100,0.3472,0.0268,True,False,False
2182,0.0,0.0,100,0.3113,0.0236,False,True,False
2183,0.0,0.0,100,0.2421,0.0052,True,False,False
2184,1.0,0.0,100,0.4331,0.0513,True,False,False
2185,0.68,0.4688,100,0.2615,0.0109,True,False,False
2186,0.0,0.0,100,0.3433,0.0205,False,True,False
2187,0.26,0.4408,100,0.3161,0.027,True,False,False
2188,1.0,0.0,100,0.3515,0.0137,True,False,False
2189,0.0,0.0,100,0.2433,0.0055,True,False,False
2190,0.59,0.4943,100,0.2955,0.0128,True,False,False
2191,0.99,0.1,100,0.3016,0.0217,True,False,False
2192,0.0,0.0,100,0.247,0.0071,False,True,False
2193,0.99,0.1,100,0.5739,0.0594,False,True,False
2194,0.0,0.0,100,0.2926,0.0135,False,True,False
2195,0.19,0.3943,100,0.2979,0.0186,False,True,False
2196,0.58,0.496,100,0.2601,0.0079,True,False,False
2197,0.87,0.338,100,0.2758,0.01,False,True,False
2198,0.25,0.4352,100,0.2408,0.0071,False,True,False
2199,0.02,0.1407,100,0.3777,0.0238,False,False,True
2200,0.0,0.0,100,0.405,0.0284,False,True,False
2201,0.95,0.219,100,0.3368,0.0339,False,True,False
2202,0.0,0.0,100,0.2433,0.0055,False,False,True
2203,0.0,0.0,100,0.3414,0.0206,False,True,False
2204,0.0,0.0,100,0.3098,0.0104,False,True,False
2205,0.0,0.0,100,0.3,0.0281,False,True,False
2206,1.0,0.0,100,0.7801,0.0694,True,False,False
2207,0.19,0.3943,100,0.2421,0.0052,False,True,False
2208,0.0,0.0,100,0.3683,0.0212,True,False,False
2209,0.02,0.1407,100,0.2976,0.0201,False,True,False
2210,0.0,0.0,100,0.27,0.0066,False,False,True
2211,0.81,0.3943,100,0.2421,0.0052,True,False,False
2212,0.0,0.0,100,0.2727,0.0161,False,False,True
2213,0.0,0.0,100,0.2458,0.0072,True,False,False
2214,0.0,0.0,100,0.3585,0.0241,True,False,False
2215,0.01,0.1,100,0.3026,0.0161,True,False,False
2216,0.0,0.0,100,0.2914,0.0113,False,False,True
2217,0.06,0.2387,100,0.337,0.0331,False,True,False
2218,0.76,0.4292,100,0.2775,0.0164,True,False,False
2219,0.99,0.1,100,0.3799,0.0404,True,False,False
2220,0.0,0.0,100,0.2422,0.0058,False,True,False
2221,0.98,0.1407,100,0.2905,0.0163,False,True,False
2222,0.0,0.0,100,0.3074,0.0241,False,False,True
2223,0.0,0.0,100,0.2483,0.0062,True,False,False
2224,0.0,0.0,100,0.2421,0.0052,True,False,False
2225,1.0,0.0,100,0.4555,0.0339,True,False,False
2226,0.0,0.0,100,0.2413,0.0057,True,False,False
2227,1.0,0.0,100,0.4168,0.0504,True,False,False
2228,0.08,0.2727,100,0.3317,0.029,False,True,False
2229,0.0,0.0,100,0.3088,0.0131,True,False,False
2230,0.0,0.0,100,0.2397,0.0044,False,True,False
2231,0.0,0.0,100,0.2458,0.0077,True,False,False
2232,0.0,0.0,100,0.2526,0.0072,False,True,False
2233,0.01,0.1,100,0.3297,0.0276,False,False,True
2234,0.0,0.0,100,0.3846,0.0168,True,False,False
2235,0.05,0.219,100,0.2559,0.0077,False,False,True
2236,0.0,0.0,100,0.2743,0.0169,False,False,True
2237,1.0,0.0,100,0.7237,0.0722,True,False,False
2238,0.99,0.1,100,0.2952,0.0158,False,False,True
2239,0.0,0.0,100,0.2913,0.0163,False,False,True
2240,0.5,0.5025,100,0.2529,0.0149,False,False,True
2241,0.0,0.0,100,0.3859,0.0145,True,False,False
2242,0.0,0.0,100,0.3757,0.0421,False,True,False
2243,0.0,0.0,100,0.2414,0.0052,False,False,True
2244,0.0,0.0,100,0.2714,0.0083,True,False,False
2245,1.0,0.0,100,0.3929,0.0266,True,False,False
2246,1.0,0.0,100,0.4325,0.046,True,False,False
2247,0.19,0.3943,100,0.2421,0.0052,True,False,False
2248,1.0,0.0,100,0.2545,0.0068,True,False,False
2249,0.0,0.0,100,0.2809,0.0152,True,False,False
2250,1.0,0.0,100,0.3152,0.0118,True,False,False
2251,0.0,0.0,100,0.3242,0.0288,False,True,False
2252,0.0,0.0,100,0.2892,0.0137,False,False,True
2253,0.0,0.0,100,0.3564,0.0243,False,False,True
2254,0.0,0.0,100,0.3305,0.0216,False,False,True
2255,1.0,0.0,100,0.9326,0.0248,False,True,False
2256,0.9,0.3015,100,0.3409,0.0311,True,False,False
2257,1.0,0.0,100,0.3558,0.0159,False,True,False
2258,0.0,0.0,100,0.4262,0.0339,False,True,False
2259,0.0,0.0,100,0.2445,0.0073,True,False,False
2260,0.18,0.3861,100,0.2992,0.023,True,False,False
2261,0.03,0.1714,100,0.2638,0.0112,True,False,False
2262,0.0,0.0,100,0.2376,0.0072,False,True,False
2263,0.0,0.0,100,0.325,0.0189,False,False,True
2264,0.0,0.0,100,0.2649,0.0153,False,True,False
2265,0.98,0.1407,100,0.3198,0.0255,True,False,False
2266,0.0,0.0,100,0.2419,0.0086,True,False,False
2267,0.0,0.0,100,0.2494,0.0092,False,True,False
2268,0.0,0.0,100,0.2898,0.0114,True,False,False
2269,0.0,0.0,100,0.3131,0.0243,False,True,False
2270,0.0,0.0,100,0.543,0.0396,False,False,True
2271,0.0,0.0,100,0.3514,0.0258,False,True,False
2272,0.0,0.0,100,0.286,0.0127,False,True,False
2273,0.87,0.338,100,0.2412,0.0054,True,False,False
2274,0.02,0.1407,100,0.2685,0.0095,False,False,True
2275,1.0,0.0,100,0.4128,0.0485,True,False,False
2276,0.0,0.0,100,0.2418,0.0075,False,False,True
2277,1.0,0.0,100,0.4434,0.0465,True,False,False
2278,0.19,0.3943,100,0.2414,0.0052,False,False,True
2279,1.0,0.0,100,0.44,0.0292,True,False,False
2280,0.21,0.4094,100,0.2887,0.0251,False,False,True
2281,0.95,0.219,100,0.3337,0.0253,True,False,False
2282,0.97,0.1714,100,0.2474,0.0077,True,False,False
2283,0.0,0.0,100,0.2367,0.0038,True,False,False
2284,0.0,0.0,100,0.298,0.0097,True,False,False
2285,0.92,0.2727,100,0.2544,0.0114,False,False,True
2286,0.0,0.0,100,0.2421,0.0052,True,False,False
2287,1.0,0.0,100,0.3038,0.0131,True,False,False
2288,0.3,0.4606,100,0.2491,0.0087,True,False,False
2289,0.0,0.0,100,0.2416,0.0052,False,True,False
2290,0.0,0.0,100,0.2658,0.014,True,False,False
2291,0.81,0.3943,100,0.2421,0.0052,True,False,False
2292,0.0,0.0,100,0.2515,0.0071,False,True,False
2293,0.81,0.3943,100,0.2421,0.0052,True,False,False
2294,0.0,0.0,100,0.4324,0.0442,False,True,False
2295,0.19,0.3943,100,0.2421,0.0052,False,False,True
2296,1.0,0.0,100,0.5642,0.049,True,False,False
2297,0.86,0.3487,100,0.2555,0.0193,False,False,True
2298,0.0,0.0,100,0.2705,0.0081,False,False,True
2299,0.0,0.0,100,0.2498,0.0059,False,False,True
2300,0.0,0.0,100,0.2861,0.0264,False,False,True
2301,0.0,0.0,100,0.3082,0.0137,False,False,True
2302,1.0,0.0,100,0.2964,0.0163,True,False,False
2303,0.47,0.5016,100,0.2642,0.0113,False,False,True
2304,0.98,0.1407,100,0.3414,0.0372,True,False,False
2305,0.38,0.4878,100,0.25,0.0117,True,False,False
2306,0.81,0.3943,100,0.2421,0.0052,False,True,False
2307,0.4,0.4924,100,0.2679,0.0145,True,False,False
2308,0.0,0.0,100,0.2416,0.0052,True,False,False
2309,0.81,0.3943,100,0.2421,0.0052,True,False,False
2310,0.0,0.0,100,0.2394,0.0046,False,False,True
2311,0.0,0.0,100,0.2689,0.0104,False,True,False
2312,0.0,0.0,100,0.2966,0.019,False,True,False
2313,0.0,0.0,100,0.2421,0.0052,True,False,False
2314,0.32,0.4688,100,0.3163,0.0363,False,False,True
2315,0.59,0.4943,100,0.2794,0.0129,True,False,False
2316,0.36,0.4824,100,0.2416,0.0049,True,False,False
2317,0.0,0.0,100,0.2416,0.0052,False,True,False
2318,0.0,0.0,100,0.2813,0.012,False,True,False
2319,0.0,0.0,100,0.2775,0.0148,False,False,True
2320,0.65,0.4794,100,0.2929,0.0156,True,False,False
2321,0.0,0.0,100,0.4714,0.0252,False,True,False
2322,0.0,0.0,100,0.2819,0.011,False,True,False
2323,1.0,0.0,100,0.4648,0.0361,True,False,False
2324,0.0,0.0,100,0.2416,0.0052,False,False,True
2325,0.0,0.0,100,0.2479,0.0058,False,True,False
2326,0.02,0.1407,100,0.3607,0.0227,True,False,False
2327,0.3,0.4606,100,0.2833,0.0149,False,True,False
2328,0.0,0.0,100,0.257,0.0061,True,False,False
2329,0.0,0.0,100,0.2325,0.0084,True,False,False
2330,0.06,0.2387,100,0.2663,0.0186,True,False,False
2331,0.0,0.0,100,0.304,0.0236,True,False,False
2332,0.98,0.1407,100,0.3176,0.0294,False,True,False
2333,0.0,0.0,100,0.3429,0.0331,False,False,True
2334,0.0,0.0,100,0.2421,0.0052,True,False,False
2335,0.0,0.0,100,0.3184,0.0234,False,True,False
2336,0.99,0.1,100,0.3933,0.0388,False,False,True
2337,1.0,0.0,100,0.4441,0.0182,True,False,False
2338,0.01,0.1,100,0.242,0.0052,True,False,False
2339,0.06,0.2387,100,0.2764,0.0122,True,False,False
2340,0.01,0.1,100,0.2537,0.008,False,True,False
2341,0.0,0.0,100,0.2421,0.0052,False,True,False
2342,0.0,0.0,100,0.263,0.0075,False,True,False
2343,0.94,0.2387,100,0.2706,0.0187,True,False,False
2344,0.0,0.0,100,0.6094,0.0717,False,False,True
2345,0.0,0.0,100,0.2886,0.0134,True,False,False
2346,0.05,0.219,100,0.294,0.0173,False,True,False
2347,0.2,0.402,100,0.2776,0.0096,True,False,False
2348,0.13,0.338,100,0.3787,0.0373,False,True,False
2349,0.0,0.0,100,0.2454,0.0073,False,False,True
2350,1.0,0.0,100,0.4299,0.0423,True,False,False
2351,0.04,0.1969,100,0.2375,0.0121,False,False,True
2352,1.0,0.0,100,0.4057,0.0316,True,False,False
2353,0.0,0.0,100,0.2484,0.0071,True,False,False
2354,1.0,0.0,100,0.3543,0.0171,True,False,False
2355,1.0,0.0,100,0.3541,0.0126,True,False,False
2356,0.0,0.0,100,0.2421,0.0052,True,False,False
2357,0.81,0.3943,100,0.2421,0.0052,True,False,False
2358,0.0,0.0,100,0.2892,0.0099,False,False,True
2359,0.01,0.1,100,0.252,0.01,False,True,False
2360,0.0,0.0,100,0.2414,0.0054,True,False,False
2361,0.0,0.0,100,0.2862,0.0172,True,False,False
2362,0.28,0.4513,100,0.3699,0.0322,False,True,False
2363,1.0,0.0,100,0.2646,0.0094,True,False,False
2364,0.0,0.0,100,0.2437,0.006,True,False,False
2365,0.28,0.4513,100,0.2532,0.0098,True,False,False
2366,0.0,0.0,100,0.3148,0.0194,True,False,False
2367,0.0,0.0,100,0.3664,0.0279,True,False,False
2368,1.0,0.0,100,0.2631,0.011,True,False,False
2369,1.0,0.0,100,0.2964,0.0151,True,False,False
2370,0.0,0.0,100,0.3669,0.033,False,False,True
2371,0.0,0.0,100,0.2432,0.0086,False,True,False
2372,0.93,0.2564,100,0.3198,0.0152,False,True,False
2373,0.0,0.0,100,0.2321,0.0046,False,False,True
2374,0.0,0.0,100,0.2639,0.014,False,True,False
2375,1.0,0.0,100,0.2782,0.0104,False,True,False
2376,1.0,0.0,100,0.3198,0.0224,True,False,False
2377,1.0,0.0,100,0.4041,0.027,False,False,True
2378,0.0,0.0,100,0.2778,0.0072,False,True,False
2379,1.0,0.0,100,0.2765,0.0082,True,False,False
2380,0.0,0.0,100,0.278,0.009,False,True,False
2381,0.6,0.4924,100,0.2287,0.0047,True,False,False
2382,1.0,0.0,100,0.2547,0.0113,True,False,False
2383,1.0,0.0,100,0.2717,0.0108,False,True,False
2384,0.57,0.4976,100,0.2419,0.0052,False,True,False
2385,1.0,0.0,100,0.4449,0.0255,False,False,True
2386,1.0,0.0,100,0.5526,0.0388,True,False,False
2387,0.0,0.0,100,0.2713,0.0087,False,True,False
2388,0.0,0.0,100,0.2927,0.0114,False,False,True
2389,0.0,0.0,100,0.2421,0.0052,True,False,False
2390,0.0,0.0,100,0.2963,0.0183,False,True,False
2391,0.0,0.0,100,0.2434,0.0067,False,True,False
2392,0.82,0.3861,100,0.2694,0.0146,True,False,False
2393,0.01,0.1,100,0.2812,0.0178,True,False,False
2394,0.0,0.0,100,0.322,0.0104,True,False,False
2395,1.0,0.0,100,0.5515,0.0338,False,True,False
2396,0.0,0.0,100,0.2995,0.0096,True,False,False
2397,0.0,0.0,100,0.2754,0.0083,False,False,True
2398,0.0,0.0,100,0.2823,0.0096,False,True,False
2399,0.21,0.4094,100,0.2327,0.0047,False,True,False
2400,0.32,0.4688,100,0.2326,0.0056,True,False,False
2401,0.14,0.3487,100,0.2461,0.0065,True,False,False
2402,0.05,0.219,100,0.2443,0.0078,False,False,True
2403,0.87,0.338,100,0.3714,0.0386,True,False,False
2404,0.18,0.3861,100,0.2322,0.0068,False,True,False
2405,0.0,0.0,100,0.3048,0.0219,False,True,False
2406,0.32,0.4688,100,0.2336,0.0101,False,True,False
2407,0.0,0.0,100,0.272,0.0093,False,True,False
2408,1.0,0.0,100,0.4701,0.0359,True,False,False
2409,0.03,0.1714,100,0.2599,0.0126,True,False,False
2410,0.0,0.0,100,0.4317,0.0368,False,False,True
2411,0.0,0.0,100,0.322,0.017,False,True,False
2412,1.0,0.0,100,0.3384,0.0225,False,False,True
2413,0.0,0.0,100,0.2841,0.0115,True,False,False
2414,1.0,0.0,100,0.3981,0.0286,True,False,False
2415,0.0,0.0,100,0.28,0.0117,False,True,False
2416,0.99,0.1,100,0.2504,0.0061,True,False,False
2417,0.95,0.219,100,0.2725,0.0174,True,False,False
2418,0.0,0.0,100,0.674,0.0694,False,True,False
2419,0.86,0.3487,100,0.3078,0.0138,True,False,False
2420,1.0,0.0,100,0.3187,0.0149,True,False,False
2421,0.53,0.5016,100,0.2427,0.0055,False,True,False
2422,0.55,0.5,100,0.2318,0.0045,True,False,False
2423,0.0,0.0,100,0.3381,0.0135,True,False,False
2424,0.0,0.0,100,0.3569,0.0436,False,False,True
2425,1.0,0.0,100,0.3438,0.0164,True,False,False
2426,0.0,0.0,100,0.2567,0.0101,True,False,False
2427,0.0,0.0,100,0.2422,0.0053,True,False,False
2428,0.0,0.0,100,0.3947,0.0455,False,True,False
2429,1.0,0.0,100,0.3226,0.0127,True,False,False
2430,1.0,0.0,100,0.2681,0.0145,False,True,False
2431,1.0,0.0,100,0.6216,0.0662,True,False,False
2432,1.0,0.0,100,0.2511,0.0079,True,False,False
2433,0.0,0.0,100,0.3125,0.0138,False,True,False
2434,0.84,0.3685,100,0.3068,0.0193,False,False,True
2435,0.0,0.0,100,0.3592,0.0187,False,False,True
2436,0.0,0.0,100,0.2462,0.0129,True,False,False
2437,0.05,0.219,100,0.2837,0.0308,True,False,False
2438,0.0,0.0,100,0.3459,0.0139,False,True,False
2439,0.0,0.0,100,0.2938,0.0133,False,False,True
2440,0.81,0.3943,100,0.2935,0.0252,False,True,False
2441,0.0,0.0,100,0.3052,0.0292,True,False,False
2442,0.33,0.4726,100,0.3055,0.0185,False,False,True
2443,0.0,0.0,100,0.3596,0.0205,False,True,False
2444,0.59,0.4943,100,0.2649,0.0161,False,True,False
2445,0.81,0.3943,100,0.2421,0.0052,True,False,False
2446,1.0,0.0,100,0.3941,0.0236,True,False,False
2447,0.0,0.0,100,0.5384,0.0559,False,True,False
2448,0.0,0.0,100,0.2424,0.0093,False,False,True
2449,0.0,0.0,100,0.3248,0.0219,False,False,True
2450,0.0,0.0,100,0.2496,0.008,False,False,True
2451,0.81,0.3943,100,0.2421,0.0052,False,True,False
2452,0.0,0.0,100,0.3509,0.0193,False,True,False
2453,0.94,0.2387,100,0.2711,0.0204,False,False,True
2454,1.0,0.0,100,0.4271,0.0262,True,False,False
2455,0.47,0.5016,100,0.2704,0.0166,True,False,False
2456,0.0,0.0,100,0.3305,0.0224,True,False,False
2457,1.0,0.0,100,0.857,0.0393,True,False,False
2458,0.5,0.5025,100,0.2417,0.0108,True,False,False
2459,0.12,0.3266,100,0.3642,0.0251,True,False,False
2460,0.0,0.0,100,0.2643,0.0118,False,False,True
2461,0.0,0.0,100,0.2407,0.0043,True,False,False
2462,0.68,0.4688,100,0.2418,0.0051,False,False,True
2463,0.0,0.0,100,0.2597,0.0071,True,False,False
2464,0.01,0.1,100,0.3517,0.0201,False,False,True
2465,0.0,0.0,100,0.2937,0.022,False,True,False
2466,0.97,0.1714,100,0.3296,0.0304,True,False,False
2467,0.71,0.456,100,0.2721,0.0187,True,False,False
2468,0.0,0.0,100,0.4107,0.0414,False,False,True
2469,0.8,0.402,100,0.2414,0.0052,False,True,False
2470,1.0,0.0,100,0.7743,0.0554,True,False,False
2471,0.0,0.0,100,0.3216,0.0121,False,True,False
2472,0.2,0.402,100,0.2441,0.0088,False,True,False
2473,1.0,0.0,100,0.4696,0.0345,False,True,False
2474,0.0,0.0,100,0.306,0.0124,True,False,False
2475,1.0,0.0,100,0.3337,0.0204,False,False,True
2476,1.0,0.0,100,0.5226,0.0519,False,True,False
2477,0.95,0.219,100,0.2777,0.0237,True,False,False
2478,0.0,0.0,100,0.3552,0.0214,False,True,False
2479,1.0,0.0,100,0.9666,0.0152,True,False,False
2480,0.71,0.456,100,0.2538,0.0123,True,False,False
2481,0.0,0.0,100,0.3515,0.0174,True,False,False
2482,0.11,0.3145,100,0.2723,0.0102,True,False,False
2483,0.0,0.0,100,0.2395,0.0091,True,False,False
2484,0.12,0.3266,100,0.2548,0.0052,True,False,False
2485,0.0,0.0,100,0.2421,0.0052,True,False,False
2486,0.18,0.3861,100,0.2416,0.0052,False,False,True
