node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
2056,0.0,0.0,100,0.2389,0.0041,False,True,False
2057,0.17,0.3775,100,0.2762,0.0275,True,False,False
2058,0.0,0.0,100,0.2775,0.0235,False,False,True
2059,0.38,0.4878,100,0.2428,0.0065,True,False,False
2060,0.32,0.4688,100,0.3309,0.0275,True,False,False
2061,0.67,0.4726,100,0.2633,0.0153,False,True,False
2062,0.0,0.0,100,0.2417,0.0078,True,False,False
2063,0.0,0.0,100,0.2385,0.0104,True,False,False
2064,0.1,0.3015,100,0.2385,0.005,True,False,False
2065,0.63,0.4852,100,0.2598,0.0168,True,False,False
2066,0.14,0.3487,100,0.3009,0.032,False,True,False
2067,0.68,0.4688,100,0.4404,0.0893,True,False,False
2068,0.0,0.0,100,0.2389,0.0041,True,False,False
2069,0.0,0.0,100,0.2947,0.0293,True,False,False
2070,0.38,0.4878,100,0.2921,0.0259,False,False,True
2071,0.38,0.4878,100,0.2618,0.0207,False,True,False
2072,0.81,0.3943,100,0.2922,0.0261,True,False,False
2073,0.47,0.5016,100,0.2386,0.0036,True,False,False
2074,0.13,0.338,100,0.2958,0.0383,False,False,True
2075,0.52,0.5021,100,0.3941,0.0842,False,True,False
2076,0.0,0.0,100,0.2785,0.0222,True,False,False
2077,0.06,0.2387,100,0.2566,0.0169,True,False,False
2078,0.17,0.3775,100,0.2711,0.0213,True,False,False
2079,0.62,0.4878,100,0.3195,0.0483,True,False,False
2080,0.68,0.4688,100,0.3468,0.0488,True,False,False
2081,1.0,0.0,100,0.2541,0.0099,False,True,False
2082,0.0,0.0,100,0.2587,0.0161,True,False,False
2083,0.74,0.4408,100,0.2389,0.0041,False,True,False
2084,0.77,0.423,100,0.2426,0.0107,False,True,False
2085,0.38,0.4878,100,0.2538,0.0155,False,False,True
2086,0.14,0.3487,100,0.2472,0.0117,True,False,False
2087,0.0,0.0,100,0.2397,0.0077,True,False,False
2088,0.48,0.5021,100,0.2634,0.0142,True,False,False
2089,0.24,0.4292,100,0.3071,0.0267,True,False,False
2090,0.0,0.0,100,0.2629,0.0219,True,False,False
2091,0.0,0.0,100,0.2725,0.0203,True,False,False
2092,0.21,0.4094,100,0.2545,0.0159,True,False,False
2093,0.0,0.0,100,0.2523,0.0103,True,False,False
2094,0.96,0.1969,100,0.7246,0.1298,True,False,False
2095,0.0,0.0,100,0.2938,0.0301,True,False,False
2096,0.4,0.4924,100,0.2963,0.027,True,False,False
2097,0.09,0.2876,100,0.2855,0.0358,True,False,False
2098,0.34,0.4761,100,0.2815,0.0459,True,False,False
2099,0.23,0.423,100,0.2704,0.0212,True,False,False
2100,0.41,0.4943,100,0.3269,0.0292,True,False,False
2101,0.87,0.338,100,0.2748,0.017,True,False,False
2102,0.0,0.0,100,0.2528,0.0171,False,False,True
2103,0.38,0.4878,100,0.4013,0.0815,True,False,False
2104,0.61,0.4902,100,0.2385,0.0036,False,True,False
2105,0.0,0.0,100,0.2722,0.0247,True,False,False
2106,0.02,0.1407,100,0.2459,0.0079,True,False,False
2107,0.61,0.4902,100,0.2385,0.0036,True,False,False
2108,0.0,0.0,100,0.2621,0.0228,True,False,False
2109,0.96,0.1969,100,0.3338,0.0405,False,False,True
2110,0.03,0.1714,100,0.2539,0.0125,False,False,True
2111,0.31,0.4648,100,0.2506,0.0104,True,False,False
2112,0.0,0.0,100,0.2437,0.0111,False,False,True
2113,0.0,0.0,100,0.2642,0.0189,True,False,False
2114,0.71,0.456,100,0.3764,0.0695,False,True,False
2115,0.12,0.3266,100,0.2926,0.0357,False,True,False
2116,0.21,0.4094,100,0.3662,0.0471,True,False,False
2117,0.01,0.1,100,0.3053,0.0301,True,False,False
2118,0.14,0.3487,100,0.2464,0.0144,True,False,False
2119,0.83,0.3775,100,0.2746,0.0229,False,False,True
2120,0.47,0.5016,100,0.2386,0.0036,True,False,False
2121,0.62,0.4878,100,0.2615,0.0127,False,True,False
2122,0.17,0.3775,100,0.3018,0.0202,True,False,False
2123,0.96,0.1969,100,0.5161,0.1212,False,True,False
2124,0.0,0.0,100,0.2389,0.0041,True,False,False
2125,0.0,0.0,100,0.3179,0.0401,False,False,True
2126,0.0,0.0,100,0.3727,0.0431,False,False,True
2127,0.0,0.0,100,0.255,0.0154,False,False,True
2128,0.0,0.0,100,0.2389,0.0041,True,False,False
2129,0.02,0.1407,100,0.3534,0.061,False,True,False
2130,0.08,0.2727,100,0.2744,0.0228,False,True,False
2131,0.0,0.0,100,0.2389,0.0041,True,False,False
2132,0.82,0.3861,100,0.379,0.0851,True,False,False
2133,0.18,0.3861,100,0.2421,0.0085,False,True,False
2134,0.54,0.5009,100,0.3939,0.0797,False,False,True
2135,0.61,0.4902,100,0.335,0.0453,True,False,False
2136,0.01,0.1,100,0.2562,0.0116,False,False,True
2137,0.11,0.3145,100,0.2737,0.0252,False,False,True
2138,0.53,0.5016,100,0.2386,0.0036,False,False,True
2139,0.13,0.338,100,0.2653,0.0146,False,True,False
2140,0.64,0.4824,100,0.3501,0.0598,True,False,False
2141,0.88,0.3266,100,0.2845,0.038,False,True,False
2142,0.12,0.3266,100,0.3027,0.0402,False,False,True
2143,0.66,0.4761,100,0.3567,0.0593,True,False,False
2144,0.99,0.1,100,0.2525,0.0088,False,True,False
2145,0.73,0.4462,100,0.3027,0.0341,True,False,False
2146,0.05,0.219,100,0.2882,0.0315,True,False,False
2147,0.05,0.219,100,0.2561,0.0219,True,False,False
2148,0.0,0.0,100,0.2389,0.0041,False,True,False
2149,0.13,0.338,100,0.241,0.0131,False,False,True
2150,0.06,0.2387,100,0.2538,0.0236,True,False,False
2151,0.83,0.3775,100,0.3019,0.0371,False,False,True
2152,0.74,0.4408,100,0.2389,0.0041,True,False,False
2153,0.01,0.1,100,0.255,0.0196,True,False,False
2154,0.0,0.0,100,0.2385,0.0036,False,False,True
2155,0.74,0.4408,100,0.2389,0.0041,False,True,False
2156,0.12,0.3266,100,0.2799,0.0251,True,False,False
2157,0.12,0.3266,100,0.2619,0.0293,True,False,False
2158,0.0,0.0,100,0.2385,0.0036,True,False,False
2159,0.34,0.4761,100,0.2846,0.0312,True,False,False
2160,0.1,0.3015,100,0.2608,0.0108,False,True,False
2161,0.87,0.338,100,0.3232,0.0498,True,False,False
2162,0.11,0.3145,100,0.3011,0.029,False,True,False
2163,0.62,0.4878,100,0.3064,0.0389,True,False,False
2164,0.9,0.3015,100,0.286,0.0209,True,False,False
2165,0.43,0.4976,100,0.2553,0.0149,True,False,False
2166,0.21,0.4094,100,0.2942,0.0337,True,False,False
2167,0.0,0.0,100,0.2878,0.0201,True,False,False
2168,0.0,0.0,100,0.2759,0.0263,False,True,False
2169,0.0,0.0,100,0.2714,0.0154,True,False,False
2170,0.44,0.4989,100,0.2686,0.0213,False,False,True
2171,0.01,0.1,100,0.3541,0.0454,True,False,False
2172,0.0,0.0,100,0.297,0.0292,True,False,False
2173,0.22,0.4163,100,0.2928,0.0342,False,False,True
2174,0.92,0.2727,100,0.4228,0.0874,False,True,False
2175,0.28,0.4513,100,0.2611,0.0153,True,False,False
2176,0.68,0.4688,100,0.2605,0.0137,True,False,False
2177,0.84,0.3685,100,0.2768,0.023,False,False,True
2178,0.24,0.4292,100,0.2602,0.0156,False,False,True
2179,0.29,0.456,100,0.2703,0.0161,True,False,False
2180,0.46,0.5009,100,0.2514,0.0105,False,True,False
2181,0.05,0.219,100,0.4055,0.0718,True,False,False
2182,0.0,0.0,100,0.3181,0.047,True,False,False
2183,0.0,0.0,100,0.2389,0.0041,False,False,True
2184,0.92,0.2727,100,0.3453,0.0665,True,False,False
2185,0.38,0.4878,100,0.2832,0.0209,True,False,False
2186,0.0,0.0,100,0.3006,0.032,True,False,False
2187,0.12,0.3266,100,0.2977,0.031,True,False,False
2188,0.93,0.2564,100,0.3043,0.0261,True,False,False
2189,0.0,0.0,100,0.2387,0.0057,False,True,False
2190,0.73,0.4462,100,0.2905,0.0299,True,False,False
2191,0.37,0.4852,100,0.268,0.0242,False,True,False
2192,0.0,0.0,100,0.244,0.0075,True,False,False
2193,0.21,0.4094,100,0.4339,0.0779,True,False,False
2194,0.23,0.423,100,0.2479,0.0083,False,False,True
2195,0.96,0.1969,100,0.3788,0.0452,True,False,False
2196,0.35,0.4794,100,0.2619,0.0119,True,False,False
2197,0.38,0.4878,100,0.2649,0.0175,True,False,False
2198,0.08,0.2727,100,0.2401,0.0126,True,False,False
2199,0.25,0.4352,100,0.3328,0.0442,False,False,True
2200,0.27,0.4462,100,0.3501,0.0522,False,False,True
2201,0.49,0.5024,100,0.2841,0.0275,True,False,False
2202,0.06,0.2387,100,0.2387,0.0057,False,False,True
2203,0.03,0.1714,100,0.3114,0.0436,False,False,True
2204,0.0,0.0,100,0.2734,0.0153,False,True,False
2205,0.03,0.1714,100,0.3483,0.0494,True,False,False
2206,0.82,0.3861,100,0.5647,0.1547,True,False,False
2207,0.26,0.4408,100,0.2389,0.0041,True,False,False
2208,0.0,0.0,100,0.3203,0.0301,True,False,False
2209,0.39,0.4902,100,0.2882,0.0235,True,False,False
2210,0.0,0.0,100,0.2476,0.0087,False,False,True
2211,0.74,0.4408,100,0.2389,0.0041,True,False,False
2212,0.01,0.1,100,0.3061,0.0308,True,False,False
2213,0.03,0.1714,100,0.2446,0.0124,False,False,True
2214,0.0,0.0,100,0.3717,0.0501,False,True,False
2215,0.12,0.3266,100,0.2927,0.0277,False,False,True
2216,0.0,0.0,100,0.3014,0.0263,True,False,False
2217,0.78,0.4163,100,0.3459,0.065,True,False,False
2218,0.0,0.0,100,0.3036,0.0253,True,False,False
2219,0.76,0.4292,100,0.3187,0.0455,False,False,True
2220,0.02,0.1407,100,0.2379,0.0045,True,False,False
2221,0.78,0.4163,100,0.2643,0.0209,False,True,False
2222,0.0,0.0,100,0.3477,0.0468,True,False,False
2223,0.0,0.0,100,0.2561,0.0086,False,True,False
2224,0.0,0.0,100,0.2389,0.0041,True,False,False
2225,0.53,0.5016,100,0.3075,0.0427,True,False,False
2226,0.0,0.0,100,0.2391,0.0081,True,False,False
2227,0.48,0.5021,100,0.3316,0.0632,False,True,False
2228,0.78,0.4163,100,0.3357,0.0463,False,True,False
2229,0.0,0.0,100,0.2705,0.0209,True,False,False
2230,0.0,0.0,100,0.2615,0.0138,True,False,False
2231,0.0,0.0,100,0.2455,0.0131,True,False,False
2232,0.0,0.0,100,0.2714,0.0156,True,False,False
2233,0.82,0.3861,100,0.4284,0.0639,False,True,False
2234,0.0,0.0,100,0.3621,0.0404,False,False,True
2235,0.23,0.423,100,0.2543,0.0119,True,False,False
2236,0.0,0.0,100,0.2773,0.0381,True,False,False
2237,0.54,0.5009,100,0.519,0.1332,False,True,False
2238,0.35,0.4794,100,0.3111,0.0235,True,False,False
2239,0.0,0.0,100,0.25,0.0148,False,False,True
2240,0.17,0.3775,100,0.2846,0.0324,True,False,False
2241,0.0,0.0,100,0.3931,0.034,True,False,False
2242,0.17,0.3775,100,0.3371,0.05,False,True,False
2243,0.0,0.0,100,0.2386,0.0036,True,False,False
2244,0.0,0.0,100,0.2614,0.0117,True,False,False
2245,1.0,0.0,100,0.4043,0.0538,False,True,False
2246,0.91,0.2876,100,0.3128,0.0541,True,False,False
2247,0.26,0.4408,100,0.2389,0.0041,True,False,False
2248,0.9,0.3015,100,0.2547,0.0126,True,False,False
2249,0.0,0.0,100,0.2646,0.0204,True,False,False
2250,0.98,0.1407,100,0.2955,0.0227,True,False,False
2251,0.76,0.4292,100,0.2993,0.0344,False,False,True
2252,0.24,0.4292,100,0.2748,0.0241,False,False,True
2253,0.0,0.0,100,0.2699,0.0242,False,True,False
2254,0.0,0.0,100,0.3474,0.0553,True,False,False
2255,0.99,0.1,100,0.7406,0.1386,True,False,False
2256,0.71,0.456,100,0.3361,0.0479,True,False,False
2257,0.97,0.1714,100,0.3133,0.0273,True,False,False
2258,0.0,0.0,100,0.2892,0.0485,True,False,False
2259,0.0,0.0,100,0.2573,0.0142,True,False,False
2260,0.09,0.2876,100,0.2992,0.0384,False,False,True
2261,0.4,0.4924,100,0.2508,0.0125,False,False,True
2262,0.0,0.0,100,0.2493,0.012,False,True,False
2263,0.0,0.0,100,0.2916,0.0228,False,False,True
2264,0.19,0.3943,100,0.2829,0.0261,True,False,False
2265,0.87,0.338,100,0.322,0.0368,True,False,False
2266,0.0,0.0,100,0.2403,0.0102,False,False,True
2267,0.1,0.3015,100,0.2505,0.0154,True,False,False
2268,0.0,0.0,100,0.276,0.0175,True,False,False
2269,0.65,0.4794,100,0.3357,0.0518,True,False,False
2270,0.0,0.0,100,0.3072,0.0429,False,False,True
2271,0.34,0.4761,100,0.2712,0.0192,False,False,True
2272,0.0,0.0,100,0.2699,0.0202,False,True,False
2273,0.97,0.1714,100,0.2614,0.0123,True,False,False
2274,0.72,0.4513,100,0.268,0.017,False,True,False
2275,0.89,0.3145,100,0.4187,0.092,True,False,False
2276,0.03,0.1714,100,0.2467,0.0186,False,True,False
2277,0.91,0.2876,100,0.3817,0.0566,True,False,False
2278,0.47,0.5016,100,0.2386,0.0036,True,False,False
2279,0.93,0.2564,100,0.3749,0.0527,True,False,False
2280,0.33,0.4726,100,0.283,0.0218,True,False,False
2281,0.39,0.4902,100,0.2872,0.0281,False,False,True
2282,0.02,0.1407,100,0.2418,0.0093,True,False,False
2283,0.0,0.0,100,0.2452,0.0056,True,False,False
2284,0.21,0.4094,100,0.2563,0.0121,True,False,False
2285,0.9,0.3015,100,0.2712,0.0216,True,False,False
2286,0.0,0.0,100,0.2389,0.0041,True,False,False
2287,0.83,0.3775,100,0.2649,0.0206,False,False,True
2288,0.71,0.456,100,0.2569,0.0181,False,True,False
2289,0.0,0.0,100,0.2385,0.0036,False,False,True
2290,0.0,0.0,100,0.2674,0.0247,False,False,True
2291,0.74,0.4408,100,0.2389,0.0041,False,False,True
2292,0.22,0.4163,100,0.2393,0.0052,False,False,True
2293,0.74,0.4408,100,0.2389,0.0041,True,False,False
2294,0.35,0.4794,100,0.3224,0.0475,False,False,True
2295,0.26,0.4408,100,0.2389,0.0041,False,True,False
2296,0.95,0.219,100,0.4135,0.079,True,False,False
2297,0.66,0.4761,100,0.3019,0.0338,False,True,False
2298,0.0,0.0,100,0.2403,0.0097,False,False,True
2299,0.0,0.0,100,0.2525,0.0076,True,False,False
2300,0.22,0.4163,100,0.3401,0.0559,False,True,False
2301,0.0,0.0,100,0.2775,0.0212,True,False,False
2302,0.92,0.2727,100,0.2919,0.0275,True,False,False
2303,0.93,0.2564,100,0.3019,0.032,False,True,False
2304,0.97,0.1714,100,0.4499,0.0698,False,True,False
2305,0.03,0.1714,100,0.2787,0.0289,False,True,False
2306,0.74,0.4408,100,0.2389,0.0041,False,False,True
2307,0.27,0.4462,100,0.2963,0.0339,True,False,False
2308,0.0,0.0,100,0.2385,0.0036,False,True,False
2309,0.74,0.4408,100,0.2389,0.0041,True,False,False
2310,0.0,0.0,100,0.2415,0.0069,True,False,False
2311,0.0,0.0,100,0.2536,0.0097,False,False,True
2312,0.46,0.5009,100,0.2745,0.0211,True,False,False
2313,0.0,0.0,100,0.2389,0.0041,False,False,True
2314,0.6,0.4924,100,0.3736,0.0676,True,False,False
2315,0.26,0.4408,100,0.2732,0.0195,False,True,False
2316,0.61,0.4902,100,0.2414,0.0101,False,True,False
2317,0.0,0.0,100,0.2385,0.0036,False,True,False
2318,0.0,0.0,100,0.2667,0.024,False,False,True
2319,0.05,0.219,100,0.3016,0.0356,True,False,False
2320,0.11,0.3145,100,0.3221,0.0349,True,False,False
2321,0.12,0.3266,100,0.3468,0.0357,True,False,False
2322,0.0,0.0,100,0.2611,0.0108,False,True,False
2323,0.66,0.4761,100,0.3546,0.0752,False,True,False
2324,0.0,0.0,100,0.2385,0.0036,False,False,True
2325,0.0,0.0,100,0.2349,0.0094,False,False,True
2326,0.33,0.4726,100,0.3189,0.0459,True,False,False
2327,0.9,0.3015,100,0.2993,0.0289,True,False,False
2328,0.18,0.3861,100,0.2518,0.0072,False,False,True
2329,0.0,0.0,100,0.2434,0.0124,True,False,False
2330,0.03,0.1714,100,0.2718,0.0213,True,False,False
2331,0.0,0.0,100,0.3296,0.0352,False,True,False
2332,0.88,0.3266,100,0.3139,0.0413,True,False,False
2333,0.43,0.4976,100,0.287,0.0355,True,False,False
2334,0.0,0.0,100,0.2389,0.0041,True,False,False
2335,0.02,0.1407,100,0.2725,0.0243,True,False,False
2336,0.82,0.3861,100,0.418,0.0911,False,True,False
2337,1.0,0.0,100,0.3702,0.0296,True,False,False
2338,0.02,0.1407,100,0.2391,0.0056,True,False,False
2339,0.23,0.423,100,0.2761,0.0271,True,False,False
2340,0.05,0.219,100,0.2394,0.0065,True,False,False
2341,0.0,0.0,100,0.2389,0.0041,False,False,True
2342,0.01,0.1,100,0.2555,0.0106,False,True,False
2343,0.04,0.1969,100,0.2786,0.0303,True,False,False
2344,0.53,0.5016,100,0.4595,0.0924,False,False,True
2345,0.0,0.0,100,0.2828,0.0201,True,False,False
2346,0.51,0.5024,100,0.2911,0.0354,True,False,False
2347,0.56,0.4989,100,0.2958,0.02,True,False,False
2348,0.89,0.3145,100,0.4303,0.0813,False,True,False
2349,0.0,0.0,100,0.2453,0.0116,True,False,False
2350,0.68,0.4688,100,0.3704,0.0461,True,False,False
2351,0.44,0.4989,100,0.2679,0.0172,False,False,True
2352,0.86,0.3487,100,0.3385,0.0435,False,True,False
2353,0.0,0.0,100,0.2363,0.0065,True,False,False
2354,0.95,0.219,100,0.2822,0.0214,True,False,False
2355,0.99,0.1,100,0.2825,0.0117,False,False,True
2356,0.0,0.0,100,0.2389,0.0041,False,True,False
2357,0.74,0.4408,100,0.2389,0.0041,True,False,False
2358,0.0,0.0,100,0.2802,0.0192,True,False,False
2359,0.58,0.496,100,0.2793,0.0199,False,False,True
2360,0.0,0.0,100,0.2391,0.0093,True,False,False
2361,0.0,0.0,100,0.2732,0.0228,True,False,False
2362,0.76,0.4292,100,0.3974,0.0645,True,False,False
2363,0.72,0.4513,100,0.2546,0.0171,True,False,False
2364,0.0,0.0,100,0.2419,0.0092,True,False,False
2365,0.08,0.2727,100,0.2734,0.0177,True,False,False
2366,0.02,0.1407,100,0.3072,0.0298,True,False,False
2367,0.08,0.2727,100,0.3045,0.0321,False,True,False
2368,0.7,0.4606,100,0.2547,0.0205,False,False,True
2369,0.05,0.219,100,0.2657,0.018,True,False,False
2370,0.44,0.4989,100,0.2847,0.0345,True,False,False
2371,0.41,0.4943,100,0.2427,0.0117,False,False,True
2372,0.94,0.2387,100,0.3262,0.0326,True,False,False
2373,0.0,0.0,100,0.2344,0.0073,True,False,False
2374,0.12,0.3266,100,0.2671,0.0279,False,True,False
2375,0.57,0.4976,100,0.2748,0.0118,True,False,False
2376,0.59,0.4943,100,0.3039,0.0286,True,False,False
2377,0.59,0.4943,100,0.3265,0.0337,True,False,False
2378,0.11,0.3145,100,0.2565,0.0093,True,False,False
2379,0.95,0.219,100,0.2661,0.0126,True,False,False
2380,0.04,0.1969,100,0.2581,0.0166,True,False,False
2381,0.58,0.496,100,0.2362,0.0086,False,True,False
2382,0.87,0.338,100,0.2587,0.0194,True,False,False
2383,0.62,0.4878,100,0.25,0.0165,True,False,False
2384,0.73,0.4462,100,0.2391,0.0055,True,False,False
2385,0.91,0.2876,100,0.369,0.0547,False,False,True
2386,0.98,0.1407,100,0.4877,0.1047,False,False,True
2387,0.0,0.0,100,0.2659,0.0145,True,False,False
2388,0.0,0.0,100,0.2624,0.0151,True,False,False
2389,0.0,0.0,100,0.2389,0.0041,True,False,False
2390,0.24,0.4292,100,0.273,0.0236,False,False,True
2391,0.0,0.0,100,0.2428,0.0076,False,False,True
2392,0.22,0.4163,100,0.2685,0.0193,True,False,False
2393,0.07,0.2564,100,0.2648,0.0216,True,False,False
2394,0.0,0.0,100,0.3416,0.0352,False,True,False
2395,0.99,0.1,100,0.4118,0.0635,False,False,True
2396,0.0,0.0,100,0.2648,0.0123,True,False,False
2397,0.0,0.0,100,0.253,0.0106,True,False,False
2398,0.0,0.0,100,0.2636,0.0124,True,False,False
2399,0.2,0.402,100,0.2351,0.0068,True,False,False
2400,0.05,0.219,100,0.2498,0.0128,True,False,False
2401,0.27,0.4462,100,0.2492,0.0116,True,False,False
2402,0.38,0.4878,100,0.2481,0.0095,False,True,False
2403,0.01,0.1,100,0.3856,0.0647,False,True,False
2404,0.02,0.1407,100,0.2454,0.014,True,False,False
2405,0.16,0.3685,100,0.2746,0.0264,True,False,False
2406,0.46,0.5009,100,0.2679,0.0198,True,False,False
2407,0.0,0.0,100,0.2639,0.015,False,False,True
2408,0.98,0.1407,100,0.5138,0.0896,True,False,False
2409,0.18,0.3861,100,0.2514,0.0143,True,False,False
2410,0.53,0.5016,100,0.3101,0.0297,False,True,False
2411,0.0,0.0,100,0.2778,0.0198,True,False,False
2412,0.95,0.219,100,0.3083,0.0398,True,False,False
2413,0.0,0.0,100,0.2849,0.0212,True,False,False
2414,0.87,0.338,100,0.364,0.0489,False,True,False
2415,0.03,0.1714,100,0.2542,0.0162,True,False,False
2416,0.91,0.2876,100,0.247,0.0076,True,False,False
2417,0.14,0.3487,100,0.2694,0.0198,True,False,False
2418,0.65,0.4794,100,0.5242,0.1238,False,False,True
2419,0.21,0.4094,100,0.2798,0.02,False,False,True
2420,0.29,0.456,100,0.2673,0.0205,True,False,False
2421,0.3,0.4606,100,0.2404,0.0073,True,False,False
2422,0.14,0.3487,100,0.2348,0.0065,True,False,False
2423,0.0,0.0,100,0.3172,0.0238,False,True,False
2424,0.64,0.4824,100,0.4213,0.0931,False,True,False
2425,0.6,0.4924,100,0.2948,0.0273,True,False,False
2426,0.21,0.4094,100,0.2361,0.0084,True,False,False
2427,0.0,0.0,100,0.2396,0.0062,True,False,False
2428,0.56,0.4989,100,0.4414,0.0783,False,True,False
2429,0.84,0.3685,100,0.2683,0.0228,False,True,False
2430,0.06,0.2387,100,0.2793,0.0216,False,False,True
2431,0.66,0.4761,100,0.4192,0.0857,True,False,False
2432,0.97,0.1714,100,0.2643,0.0175,True,False,False
2433,0.01,0.1,100,0.2723,0.0219,False,True,False
2434,0.22,0.4163,100,0.3035,0.0308,False,False,True
2435,0.0,0.0,100,0.3115,0.0266,True,False,False
2436,0.0,0.0,100,0.2606,0.0195,True,False,False
2437,0.0,0.0,100,0.2898,0.0371,True,False,False
2438,0.0,0.0,100,0.3064,0.0235,False,True,False
2439,0.0,0.0,100,0.2679,0.0194,True,False,False
2440,0.53,0.5016,100,0.3014,0.0379,False,False,True
2441,0.0,0.0,100,0.3105,0.0428,False,True,False
2442,0.95,0.219,100,0.3186,0.0445,True,False,False
2443,0.0,0.0,100,0.2834,0.0223,False,False,True
2444,0.84,0.3685,100,0.329,0.0435,False,True,False
2445,0.74,0.4408,100,0.2389,0.0041,True,False,False
2446,0.83,0.3775,100,0.3006,0.0309,True,False,False
2447,0.33,0.4726,100,0.4003,0.0866,False,True,False
2448,0.03,0.1714,100,0.2432,0.0111,True,False,False
2449,0.79,0.4094,100,0.3473,0.0566,False,True,False
2450,0.13,0.338,100,0.2397,0.011,True,False,False
2451,0.74,0.4408,100,0.2389,0.0041,True,False,False
2452,0.19,0.3943,100,0.3041,0.0297,False,True,False
2453,0.82,0.3861,100,0.3459,0.0568,True,False,False
2454,0.68,0.4688,100,0.299,0.0342,True,False,False
2455,0.16,0.3685,100,0.2796,0.0257,False,True,False
2456,0.0,0.0,100,0.3743,0.0469,True,False,False
2457,0.76,0.4292,100,0.7106,0.1539,False,False,True
2458,0.24,0.4292,100,0.2557,0.019,True,False,False
2459,0.29,0.456,100,0.3544,0.0561,False,True,False
2460,0.07,0.2564,100,0.2861,0.0263,True,False,False
2461,0.0,0.0,100,0.2609,0.0131,True,False,False
2462,0.73,0.4462,100,0.2387,0.0048,False,False,True
2463,0.02,0.1407,100,0.2488,0.0106,True,False,False
2464,0.43,0.4976,100,0.267,0.0221,True,False,False
2465,0.71,0.456,100,0.3386,0.0582,True,False,False
2466,0.37,0.4852,100,0.2994,0.0474,False,True,False
2467,0.02,0.1407,100,0.3484,0.0505,True,False,False
2468,0.51,0.5024,100,0.339,0.033,True,False,False
2469,0.53,0.5016,100,0.2386,0.0036,True,False,False
2470,0.8,0.402,100,0.6029,0.1448,True,False,False
2471,0.38,0.4878,100,0.2689,0.0178,False,False,True
2472,0.43,0.4976,100,0.2514,0.0147,False,True,False
2473,0.98,0.1407,100,0.493,0.078,False,False,True
2474,0.0,0.0,100,0.2576,0.0163,True,False,False
2475,1.0,0.0,100,0.3879,0.042,True,False,False
2476,0.96,0.1969,100,0.3694,0.0701,False,True,False
2477,0.09,0.2876,100,0.2637,0.0295,True,False,False
2478,0.03,0.1714,100,0.2676,0.0232,True,False,False
2479,1.0,0.0,100,0.8534,0.1098,True,False,False
2480,0.02,0.1407,100,0.2851,0.0288,False,True,False
2481,0.04,0.1969,100,0.2722,0.0282,False,False,True
2482,0.35,0.4794,100,0.2699,0.02,True,False,False
2483,0.0,0.0,100,0.2777,0.0278,True,False,False
2484,0.37,0.4852,100,0.2515,0.0088,True,False,False
2485,0.0,0.0,100,0.2389,0.0041,False,True,False
2486,0.39,0.4902,100,0.2385,0.0036,False,False,True
2487,0.05,0.219,100,0.3554,0.0593,True,False,False
2488,0.7,0.4606,100,0.284,0.0232,True,False,False
2489,0.0,0.0,100,0.2488,0.0104,True,False,False
2490,0.95,0.219,100,0.252,0.0074,False,False,True
2491,0.03,0.1714,100,0.2802,0.0223,True,False,False
2492,0.0,0.0,100,0.2491,0.0099,True,False,False
2493,0.61,0.4902,100,0.2505,0.0097,False,True,False
2494,0.42,0.496,100,0.2549,0.0175,True,False,False
2495,0.26,0.4408,100,0.2389,0.0041,False,False,True
2496,0.74,0.4408,100,0.2389,0.0041,False,True,False
2497,0.61,0.4902,100,0.2385,0.0036,True,False,False
2498,0.39,0.4902,100,0.2603,0.0182,True,False,False
2499,0.55,0.5,100,0.2971,0.0342,True,False,False
2500,0.35,0.4794,100,0.2546,0.0164,False,False,True
2501,1.0,0.0,100,0.311,0.0263,False,False,True
2502,0.0,0.0,100,0.2595,0.0148,True,False,False
2503,0.41,0.4943,100,0.3222,0.0348,True,False,False
2504,0.0,0.0,100,0.2629,0.0177,True,False,False
2505,0.0,0.0,100,0.2385,0.0036,True,False,False
2506,0.39,0.4902,100,0.2385,0.0036,True,False,False
2507,0.04,0.1969,100,0.2817,0.0211,True,False,False
2508,0.0,0.0,100,0.2389,0.0041,True,False,False
2509,0.7,0.4606,100,0.2492,0.0215,False,False,True
2510,0.0,0.0,100,0.2719,0.0129,True,False,False
2511,0.04,0.1969,100,0.2647,0.0246,False,False,True
2512,0.0,0.0,100,0.2389,0.0041,True,False,False
2513,0.92,0.2727,100,0.3809,0.0696,False,False,True
2514,0.41,0.4943,100,0.2558,0.0184,True,False,False
2515,0.55,0.5,100,0.2789,0.0237,True,False,False
2516,0.81,0.3943,100,0.2668,0.0226,True,False,False
2517,0.1,0.3015,100,0.2622,0.0239,False,False,True
2518,0.77,0.423,100,0.2734,0.0206,True,False,False
2519,0.26,0.4408,100,0.2389,0.0041,True,False,False
2520,0.29,0.456,100,0.276,0.0212,False,False,True
2521,0.43,0.4976,100,0.2619,0.0275,True,False,False
2522,0.89,0.3145,100,0.5352,0.116,False,False,True
2523,0.81,0.3943,100,0.2591,0.0119,True,False,False
2524,0.38,0.4878,100,0.3025,0.0268,False,True,False
2525,0.19,0.3943,100,0.285,0.0253,True,False,False
2526,0.53,0.5016,100,0.2386,0.0036,True,False,False
2527,0.04,0.1969,100,0.2438,0.0098,True,False,False
2528,0.0,0.0,100,0.2402,0.007,False,True,False
