node_idx,correct_mean,correct_std,correct_count,probability_mean,probability_std,is_train_first,is_val_first,is_test_first
494,1.0,0.0,100,0.5576,0.0538,False,True,False
495,0.05,0.219,100,0.2346,0.0328,True,False,False
496,0.9,0.3015,100,0.2753,0.0291,False,True,False
497,0.98,0.1407,100,0.2532,0.0271,False,True,False
498,0.0,0.0,100,0.3095,0.032,True,False,False
499,0.04,0.1969,100,0.242,0.0283,True,False,False
500,1.0,0.0,100,0.6382,0.045,False,False,True
501,1.0,0.0,100,0.713,0.0571,True,False,False
502,0.37,0.4852,100,0.2632,0.025,True,False,False
503,0.53,0.5016,100,0.402,0.024,True,False,False
504,0.0,0.0,100,0.2632,0.0257,False,False,True
505,0.6,0.4924,100,0.2832,0.0652,True,False,False
506,0.01,0.1,100,0.2759,0.0348,False,True,False
507,1.0,0.0,100,0.837,0.051,True,False,False
508,0.89,0.3145,100,0.2882,0.0696,True,False,False
509,1.0,0.0,100,0.6694,0.0502,True,False,False
510,1.0,0.0,100,0.3618,0.0206,False,False,True
511,1.0,0.0,100,0.5869,0.0432,True,False,False
512,1.0,0.0,100,0.5166,0.0465,False,True,False
513,1.0,0.0,100,0.7006,0.0578,False,False,True
514,0.96,0.1969,100,0.316,0.0471,False,False,True
515,1.0,0.0,100,0.5735,0.063,True,False,False
516,0.99,0.1,100,0.3131,0.0479,True,False,False
517,0.39,0.4902,100,0.2072,0.0157,False,True,False
518,1.0,0.0,100,0.3315,0.0308,True,False,False
519,0.0,0.0,100,0.6148,0.0665,True,False,False
520,1.0,0.0,100,0.6561,0.055,False,True,False
521,1.0,0.0,100,0.4489,0.0428,False,True,False
522,0.0,0.0,100,0.2517,0.0225,True,False,False
523,0.98,0.1407,100,0.4654,0.0531,False,False,True
524,1.0,0.0,100,0.5916,0.0644,False,False,True
525,0.99,0.1,100,0.6753,0.1245,True,False,False
526,1.0,0.0,100,0.6881,0.0574,False,False,True
527,1.0,0.0,100,0.4203,0.0519,True,False,False
528,0.75,0.4352,100,0.2537,0.0317,True,False,False
529,0.99,0.1,100,0.6105,0.056,True,False,False
530,0.9,0.3015,100,0.2131,0.0174,False,False,True
531,0.0,0.0,100,0.6711,0.0408,True,False,False
532,1.0,0.0,100,0.5249,0.034,False,False,True
533,1.0,0.0,100,0.5305,0.0469,False,True,False
534,1.0,0.0,100,0.7474,0.0607,True,False,False
535,1.0,0.0,100,0.4913,0.0481,False,True,False
536,0.0,0.0,100,0.4252,0.0418,False,False,True
537,0.23,0.423,100,0.2128,0.0246,True,False,False
538,0.99,0.1,100,0.7284,0.0914,True,False,False
539,0.02,0.1407,100,0.2607,0.0292,True,False,False
540,1.0,0.0,100,0.6927,0.1255,True,False,False
541,1.0,0.0,100,0.6204,0.1114,False,True,False
542,0.85,0.3589,100,0.2839,0.0629,False,True,False
543,0.01,0.1,100,0.3195,0.0311,False,False,True
544,0.97,0.1714,100,0.3493,0.0461,True,False,False
545,1.0,0.0,100,0.669,0.0585,False,True,False
546,0.99,0.1,100,0.58,0.0645,True,False,False
547,1.0,0.0,100,0.5943,0.0395,True,False,False
548,0.0,0.0,100,0.4216,0.0506,False,False,True
549,1.0,0.0,100,0.7076,0.0375,True,False,False
550,0.11,0.3145,100,0.1989,0.0172,True,False,False
551,0.0,0.0,100,0.2304,0.0196,False,False,True
552,1.0,0.0,100,0.4939,0.0439,True,False,False
553,1.0,0.0,100,0.5705,0.0425,True,False,False
554,0.49,0.5024,100,0.212,0.0158,True,False,False
555,0.07,0.2564,100,0.2454,0.0253,False,True,False
556,0.7,0.4606,100,0.2096,0.0245,True,False,False
557,1.0,0.0,100,0.3251,0.0423,False,False,True
558,1.0,0.0,100,0.8728,0.0491,False,True,False
559,1.0,0.0,100,0.5029,0.0883,True,False,False
560,1.0,0.0,100,0.7395,0.0725,False,True,False
561,1.0,0.0,100,0.3852,0.0395,True,False,False
562,1.0,0.0,100,0.6123,0.057,False,True,False
563,0.0,0.0,100,0.3497,0.0287,True,False,False
564,1.0,0.0,100,0.6976,0.0566,False,False,True
565,1.0,0.0,100,0.8999,0.052,False,False,True
566,1.0,0.0,100,0.4535,0.0289,False,False,True
567,0.97,0.1714,100,0.6017,0.0821,True,False,False
568,1.0,0.0,100,0.7871,0.0409,True,False,False
569,0.41,0.4943,100,0.3283,0.0304,False,False,True
570,1.0,0.0,100,0.5446,0.0372,True,False,False
571,1.0,0.0,100,0.3766,0.0349,False,True,False
572,0.98,0.1407,100,0.2827,0.0257,True,False,False
573,0.96,0.1969,100,0.3309,0.0555,False,True,False
574,0.53,0.5016,100,0.402,0.024,False,False,True
575,1.0,0.0,100,0.4074,0.04,False,False,True
576,1.0,0.0,100,0.5726,0.0306,True,False,False
577,0.9,0.3015,100,0.5554,0.0643,True,False,False
578,0.02,0.1407,100,0.2466,0.017,True,False,False
579,1.0,0.0,100,0.6145,0.0368,True,False,False
580,1.0,0.0,100,0.8522,0.0587,True,False,False
581,0.04,0.1969,100,0.2298,0.0222,True,False,False
582,1.0,0.0,100,0.6008,0.0573,True,False,False
583,0.99,0.1,100,0.4465,0.0551,True,False,False
584,1.0,0.0,100,0.5447,0.053,False,False,True
585,0.98,0.1407,100,0.5626,0.062,True,False,False
586,0.99,0.1,100,0.3313,0.0335,False,False,True
587,1.0,0.0,100,0.3989,0.0713,True,False,False
588,0.98,0.1407,100,0.513,0.0435,True,False,False
589,0.41,0.4943,100,0.2076,0.0274,True,False,False
590,0.01,0.1,100,0.35,0.0446,True,False,False
591,0.6,0.4924,100,0.3043,0.0431,True,False,False
592,1.0,0.0,100,0.513,0.0807,True,False,False
593,0.62,0.4878,100,0.2484,0.019,False,True,False
594,0.01,0.1,100,0.256,0.0251,True,False,False
595,1.0,0.0,100,0.5023,0.0437,False,True,False
596,0.0,0.0,100,0.2882,0.0326,True,False,False
597,0.12,0.3266,100,0.231,0.0168,False,False,True
598,1.0,0.0,100,0.9808,0.0194,True,False,False
599,1.0,0.0,100,0.4954,0.0428,True,False,False
600,0.01,0.1,100,0.2169,0.0223,False,False,True
601,1.0,0.0,100,0.4026,0.037,True,False,False
602,1.0,0.0,100,0.6232,0.0477,False,True,False
603,1.0,0.0,100,0.4354,0.0359,True,False,False
604,0.0,0.0,100,0.2607,0.027,False,False,True
605,1.0,0.0,100,0.4731,0.0308,True,False,False
606,0.0,0.0,100,0.6168,0.0451,False,False,True
607,1.0,0.0,100,0.8231,0.0464,True,False,False
608,0.49,0.5024,100,0.2519,0.0373,True,False,False
609,1.0,0.0,100,0.9127,0.0474,False,False,True
610,0.98,0.1407,100,0.5125,0.1135,True,False,False
611,0.02,0.1407,100,0.2168,0.0266,True,False,False
612,1.0,0.0,100,0.4845,0.078,True,False,False
613,1.0,0.0,100,0.531,0.0459,True,False,False
614,0.84,0.3685,100,0.2909,0.0425,True,False,False
615,1.0,0.0,100,0.5525,0.0484,True,False,False
616,1.0,0.0,100,0.6566,0.0529,True,False,False
617,1.0,0.0,100,0.4355,0.031,True,False,False
618,0.98,0.1407,100,0.3544,0.0614,False,False,True
619,0.9,0.3015,100,0.2985,0.0289,False,True,False
620,1.0,0.0,100,0.6089,0.0451,False,True,False
621,0.91,0.2876,100,0.268,0.0331,False,False,True
622,1.0,0.0,100,0.7652,0.0392,False,False,True
623,1.0,0.0,100,0.5983,0.0565,False,True,False
624,0.56,0.4989,100,0.2883,0.0228,False,True,False
625,1.0,0.0,100,0.8233,0.0425,False,True,False
626,1.0,0.0,100,0.4109,0.0493,True,False,False
627,1.0,0.0,100,0.5568,0.0415,True,False,False
628,0.0,0.0,100,0.4696,0.0478,True,False,False
629,1.0,0.0,100,0.7045,0.0583,False,True,False
630,0.14,0.3487,100,0.2059,0.0189,True,False,False
631,0.17,0.3775,100,0.3689,0.0388,False,True,False
632,1.0,0.0,100,0.6546,0.0561,True,False,False
633,1.0,0.0,100,0.725,0.042,False,True,False
634,0.82,0.3861,100,0.2397,0.0255,False,True,False
635,0.97,0.1714,100,0.3506,0.0636,False,True,False
636,0.02,0.1407,100,0.2937,0.0306,False,True,False
637,1.0,0.0,100,0.7109,0.041,False,False,True
638,1.0,0.0,100,0.6319,0.0621,False,True,False
639,1.0,0.0,100,0.9174,0.0318,True,False,False
640,1.0,0.0,100,0.5901,0.0513,True,False,False
641,0.85,0.3589,100,0.428,0.0863,True,False,False
642,0.1,0.3015,100,0.2852,0.0324,False,False,True
643,1.0,0.0,100,0.4434,0.0744,True,False,False
644,0.08,0.2727,100,0.2362,0.0214,False,True,False
645,0.88,0.3266,100,0.3498,0.0745,False,False,True
646,1.0,0.0,100,0.4478,0.0653,True,False,False
647,1.0,0.0,100,0.5134,0.0859,True,False,False
648,1.0,0.0,100,0.3459,0.0408,False,True,False
649,1.0,0.0,100,0.7813,0.0426,True,False,False
650,1.0,0.0,100,0.5678,0.0542,True,False,False
651,0.91,0.2876,100,0.3177,0.0355,False,True,False
652,1.0,0.0,100,0.6515,0.0577,False,False,True
653,0.81,0.3943,100,0.5916,0.1652,True,False,False
654,1.0,0.0,100,0.6405,0.0542,False,True,False
655,0.6,0.4924,100,0.2449,0.0335,False,True,False
656,0.6,0.4924,100,0.2563,0.0442,False,False,True
657,1.0,0.0,100,0.938,0.0406,True,False,False
658,1.0,0.0,100,0.4165,0.0441,True,False,False
659,1.0,0.0,100,0.3138,0.0401,True,False,False
660,0.83,0.3775,100,0.2375,0.0386,True,False,False
661,0.99,0.1,100,0.6208,0.1402,False,False,True
662,0.97,0.1714,100,0.4077,0.0967,False,False,True
663,0.0,0.0,100,0.2241,0.0171,False,False,True
664,1.0,0.0,100,0.4737,0.0407,True,False,False
665,0.86,0.3487,100,0.4452,0.0311,False,True,False
666,0.94,0.2387,100,0.2531,0.0279,True,False,False
667,0.9,0.3015,100,0.3019,0.0299,True,False,False
668,0.93,0.2564,100,0.2366,0.0265,True,False,False
669,1.0,0.0,100,0.7402,0.0369,False,True,False
670,0.93,0.2564,100,0.3807,0.0557,True,False,False
671,1.0,0.0,100,0.3651,0.0508,True,False,False
672,0.37,0.4852,100,0.2346,0.0188,False,True,False
673,1.0,0.0,100,0.4535,0.0289,False,True,False
674,0.92,0.2727,100,0.2642,0.0284,True,False,False
675,0.99,0.1,100,0.4635,0.0526,False,False,True
676,1.0,0.0,100,0.6452,0.115,False,False,True
677,0.92,0.2727,100,0.3682,0.0647,True,False,False
678,0.01,0.1,100,0.4411,0.0346,False,False,True
679,0.36,0.4824,100,0.2626,0.0203,False,False,True
680,0.8,0.402,100,0.235,0.0205,False,False,True
681,1.0,0.0,100,0.9195,0.0326,True,False,False
682,0.0,0.0,100,0.2214,0.019,False,True,False
683,0.0,0.0,100,0.487,0.0705,False,False,True
684,1.0,0.0,100,0.4252,0.0334,True,False,False
685,0.1,0.3015,100,0.1976,0.0173,False,False,True
686,1.0,0.0,100,0.9197,0.0471,True,False,False
687,1.0,0.0,100,0.8612,0.0834,True,False,False
688,0.99,0.1,100,0.4869,0.0461,True,False,False
689,1.0,0.0,100,0.7601,0.0605,False,False,True
690,1.0,0.0,100,0.7086,0.0405,True,False,False
691,0.27,0.4462,100,0.3905,0.0259,True,False,False
692,1.0,0.0,100,0.8142,0.0451,True,False,False
693,0.98,0.1407,100,0.3229,0.0342,False,False,True
694,1.0,0.0,100,0.3522,0.0448,True,False,False
695,1.0,0.0,100,0.5386,0.0452,False,False,True
696,1.0,0.0,100,0.412,0.0312,False,True,False
697,1.0,0.0,100,0.6097,0.047,False,True,False
698,1.0,0.0,100,0.6231,0.0525,False,False,True
699,1.0,0.0,100,0.3991,0.0344,False,False,True
700,1.0,0.0,100,0.999,0.0024,True,False,False
701,1.0,0.0,100,0.4766,0.0826,True,False,False
702,0.0,0.0,100,0.5291,0.1304,False,False,True
703,1.0,0.0,100,0.4856,0.0868,False,True,False
704,1.0,0.0,100,0.6533,0.0702,False,False,True
705,0.26,0.4408,100,0.4037,0.0255,False,True,False
706,1.0,0.0,100,0.7674,0.0522,True,False,False
707,0.71,0.456,100,0.2294,0.0194,False,False,True
708,1.0,0.0,100,0.4182,0.0326,True,False,False
709,0.99,0.1,100,0.3778,0.056,True,False,False
710,1.0,0.0,100,0.6686,0.0416,True,False,False
711,0.91,0.2876,100,0.3152,0.0477,True,False,False
712,0.17,0.3775,100,0.2479,0.0287,False,False,True
713,0.61,0.4902,100,0.3123,0.0503,True,False,False
714,0.52,0.5021,100,0.4516,0.0232,False,False,True
715,0.36,0.4824,100,0.3301,0.029,True,False,False
716,1.0,0.0,100,0.6481,0.0447,True,False,False
717,0.07,0.2564,100,0.2642,0.0284,False,False,True
718,0.97,0.1714,100,0.3691,0.0539,False,True,False
719,0.0,0.0,100,0.3545,0.0326,True,False,False
720,1.0,0.0,100,0.4736,0.0719,True,False,False
721,1.0,0.0,100,0.8113,0.062,True,False,False
722,1.0,0.0,100,0.8496,0.0375,True,False,False
723,1.0,0.0,100,0.7033,0.0593,False,True,False
724,0.0,0.0,100,0.2886,0.027,True,False,False
725,0.99,0.1,100,0.3355,0.0408,True,False,False
726,0.99,0.1,100,0.5615,0.0486,True,False,False
727,1.0,0.0,100,0.5716,0.0543,True,False,False
728,0.88,0.3266,100,0.2493,0.0319,True,False,False
729,1.0,0.0,100,0.7824,0.0406,True,False,False
730,0.97,0.1714,100,0.3339,0.0637,False,False,True
731,1.0,0.0,100,0.3177,0.0408,True,False,False
732,1.0,0.0,100,0.8343,0.06,True,False,False
733,0.0,0.0,100,0.7019,0.104,True,False,False
734,1.0,0.0,100,0.6705,0.1119,True,False,False
735,0.97,0.1714,100,0.6421,0.1367,False,True,False
736,1.0,0.0,100,0.6673,0.1069,True,False,False
737,0.4,0.4924,100,0.2774,0.0367,True,False,False
738,0.0,0.0,100,0.5642,0.0384,True,False,False
739,0.98,0.1407,100,0.6132,0.1283,True,False,False
740,0.16,0.3685,100,0.3999,0.0276,True,False,False
741,0.18,0.3861,100,0.323,0.0462,True,False,False
742,1.0,0.0,100,0.4586,0.043,False,False,True
743,1.0,0.0,100,0.5884,0.0409,True,False,False
744,1.0,0.0,100,0.5789,0.0487,False,True,False
745,1.0,0.0,100,0.6582,0.0433,True,False,False
746,1.0,0.0,100,0.7916,0.039,True,False,False
747,1.0,0.0,100,0.6591,0.1188,True,False,False
748,1.0,0.0,100,0.6277,0.097,False,False,True
749,0.0,0.0,100,0.3182,0.0323,False,False,True
750,1.0,0.0,100,0.3459,0.0408,False,True,False
751,1.0,0.0,100,0.4628,0.0616,False,True,False
752,1.0,0.0,100,0.5139,0.0456,False,False,True
753,0.0,0.0,100,0.3536,0.0423,True,False,False
754,1.0,0.0,100,0.5426,0.0467,True,False,False
755,0.01,0.1,100,0.2501,0.0187,False,False,True
756,0.75,0.4352,100,0.4978,0.0504,True,False,False
757,1.0,0.0,100,0.4587,0.0447,False,True,False
758,1.0,0.0,100,0.8246,0.0582,True,False,False
759,0.59,0.4943,100,0.3752,0.0258,True,False,False
760,0.63,0.4852,100,0.5518,0.0673,True,False,False
761,0.99,0.1,100,0.4771,0.0552,False,False,True
762,1.0,0.0,100,0.4338,0.0363,False,False,True
763,0.99,0.1,100,0.2939,0.0294,False,True,False
764,1.0,0.0,100,0.5653,0.0526,True,False,False
765,1.0,0.0,100,0.6945,0.0414,True,False,False
766,1.0,0.0,100,0.6556,0.0393,True,False,False
767,0.0,0.0,100,0.4595,0.0313,False,True,False
768,0.02,0.1407,100,0.3968,0.0385,True,False,False
769,0.51,0.5024,100,0.2474,0.0237,True,False,False
770,1.0,0.0,100,0.5693,0.04,False,False,True
771,0.0,0.0,100,0.3562,0.0263,False,False,True
772,0.0,0.0,100,0.2113,0.0173,True,False,False
773,0.44,0.4989,100,0.1986,0.0177,True,False,False
774,0.98,0.1407,100,0.4519,0.0495,False,False,True
775,1.0,0.0,100,0.5848,0.0388,True,False,False
776,0.0,0.0,100,0.5667,0.0376,False,True,False
777,0.63,0.4852,100,0.2194,0.0205,False,True,False
778,0.01,0.1,100,0.2692,0.031,False,False,True
779,0.0,0.0,100,0.2901,0.0371,True,False,False
780,0.61,0.4902,100,0.5133,0.085,False,True,False
781,1.0,0.0,100,0.6494,0.0442,True,False,False
782,1.0,0.0,100,0.6252,0.0595,True,False,False
783,0.99,0.1,100,0.5635,0.0495,True,False,False
784,1.0,0.0,100,0.6073,0.0389,True,False,False
785,1.0,0.0,100,0.565,0.0589,True,False,False
786,0.9,0.3015,100,0.432,0.0674,False,False,True
787,0.06,0.2387,100,0.2978,0.0312,True,False,False
788,1.0,0.0,100,0.5791,0.0335,False,True,False
789,0.99,0.1,100,0.5198,0.0457,True,False,False
790,1.0,0.0,100,0.6978,0.0374,False,True,False
791,1.0,0.0,100,0.4915,0.0279,True,False,False
792,1.0,0.0,100,0.8351,0.0406,True,False,False
793,1.0,0.0,100,0.4732,0.0814,False,True,False
794,0.0,0.0,100,0.5218,0.0327,False,False,True
795,1.0,0.0,100,0.4863,0.0297,False,True,False
796,1.0,0.0,100,0.7666,0.0599,True,False,False
797,1.0,0.0,100,0.6558,0.0588,True,False,False
798,0.99,0.1,100,0.4727,0.0583,True,False,False
799,1.0,0.0,100,0.5167,0.0395,False,False,True
800,1.0,0.0,100,0.661,0.0604,True,False,False
801,1.0,0.0,100,0.5189,0.0908,True,False,False
802,0.99,0.1,100,0.4181,0.0408,False,True,False
803,0.74,0.4408,100,0.2854,0.0372,False,False,True
804,0.99,0.1,100,0.5337,0.0517,True,False,False
805,1.0,0.0,100,0.6568,0.0514,True,False,False
806,1.0,0.0,100,0.5072,0.0449,False,True,False
807,1.0,0.0,100,0.5813,0.1009,True,False,False
808,0.96,0.1969,100,0.4522,0.0421,False,True,False
809,0.0,0.0,100,0.3921,0.0339,False,False,True
810,0.99,0.1,100,0.3842,0.0442,False,True,False
811,1.0,0.0,100,0.9627,0.0224,True,False,False
812,1.0,0.0,100,0.7272,0.0385,False,True,False
813,0.52,0.5021,100,0.2811,0.0228,True,False,False
814,0.77,0.423,100,0.3599,0.0326,True,False,False
815,0.49,0.5024,100,0.2907,0.0221,False,True,False
816,0.61,0.4902,100,0.2569,0.0308,False,True,False
817,0.99,0.1,100,0.4542,0.0836,True,False,False
818,0.35,0.4794,100,0.2332,0.0188,True,False,False
819,1.0,0.0,100,0.7408,0.0582,True,False,False
820,1.0,0.0,100,0.6086,0.0576,True,False,False
821,0.98,0.1407,100,0.6465,0.1732,True,False,False
822,0.36,0.4824,100,0.2288,0.0209,True,False,False
823,1.0,0.0,100,0.7827,0.0678,False,True,False
824,1.0,0.0,100,0.4822,0.0544,True,False,False
825,1.0,0.0,100,0.6341,0.0534,True,False,False
826,0.99,0.1,100,0.3367,0.0465,True,False,False
827,0.19,0.3943,100,0.2738,0.0222,True,False,False
828,0.99,0.1,100,0.3943,0.0427,False,True,False
829,0.4,0.4924,100,0.2347,0.0272,False,True,False
830,0.0,0.0,100,0.2738,0.0303,False,True,False
831,0.0,0.0,100,0.6873,0.0923,True,False,False
832,0.84,0.3685,100,0.4417,0.0705,True,False,False
833,1.0,0.0,100,0.9636,0.0231,True,False,False
834,0.0,0.0,100,0.5141,0.054,True,False,False
835,1.0,0.0,100,0.7291,0.038,False,True,False
836,1.0,0.0,100,0.4789,0.036,False,True,False
837,1.0,0.0,100,0.6462,0.0563,True,False,False
838,1.0,0.0,100,0.3403,0.0462,False,False,True
839,1.0,0.0,100,0.4249,0.0572,True,False,False
840,1.0,0.0,100,0.4538,0.0708,False,False,True
841,1.0,0.0,100,0.325,0.0262,True,False,False
842,0.76,0.4292,100,0.2214,0.0189,True,False,False
843,1.0,0.0,100,0.5759,0.0438,True,False,False
844,0.99,0.1,100,0.3575,0.0449,False,True,False
845,1.0,0.0,100,0.7505,0.0408,True,False,False
846,1.0,0.0,100,0.6023,0.0457,False,False,True
847,0.0,0.0,100,0.2691,0.024,False,False,True
848,0.87,0.338,100,0.4955,0.0591,False,False,True
849,0.91,0.2876,100,0.3972,0.037,True,False,False
850,0.16,0.3685,100,0.2207,0.0223,True,False,False
851,0.99,0.1,100,0.2864,0.0278,True,False,False
852,0.16,0.3685,100,0.2003,0.0192,False,False,True
853,1.0,0.0,100,0.7371,0.0593,True,False,False
854,0.61,0.4902,100,0.3266,0.0535,False,True,False
855,1.0,0.0,100,0.6418,0.05,False,False,True
856,0.99,0.1,100,0.4381,0.0452,True,False,False
857,0.74,0.4408,100,0.3945,0.052,True,False,False
858,0.98,0.1407,100,0.3459,0.0387,True,False,False
859,1.0,0.0,100,0.6494,0.0612,True,False,False
860,1.0,0.0,100,0.2966,0.0272,True,False,False
861,1.0,0.0,100,0.407,0.0505,False,True,False
862,0.0,0.0,100,0.4417,0.0406,False,False,True
863,0.0,0.0,100,0.5191,0.0378,True,False,False
864,0.27,0.4462,100,0.2514,0.0316,True,False,False
865,1.0,0.0,100,0.3472,0.0373,False,True,False
866,1.0,0.0,100,0.6686,0.0357,True,False,False
867,1.0,0.0,100,0.8997,0.0515,True,False,False
868,0.15,0.3589,100,0.4116,0.0686,False,False,True
869,1.0,0.0,100,0.7823,0.0397,True,False,False
870,0.99,0.1,100,0.4808,0.0476,False,True,False
871,1.0,0.0,100,0.7209,0.0616,True,False,False
872,0.0,0.0,100,0.5344,0.0325,True,False,False
873,0.01,0.1,100,0.323,0.0361,True,False,False
874,1.0,0.0,100,0.4737,0.0407,True,False,False
875,1.0,0.0,100,0.7637,0.0366,True,False,False
876,0.0,0.0,100,0.6641,0.0662,True,False,False
877,1.0,0.0,100,0.768,0.0376,False,True,False
878,0.92,0.2727,100,0.326,0.0532,True,False,False
879,1.0,0.0,100,0.4986,0.033,False,True,False
880,0.92,0.2727,100,0.236,0.0215,True,False,False
881,1.0,0.0,100,0.7102,0.0562,True,False,False
882,1.0,0.0,100,0.4249,0.0415,False,False,True
883,1.0,0.0,100,0.7474,0.0607,True,False,False
884,0.99,0.1,100,0.3972,0.0487,True,False,False
885,0.08,0.2727,100,0.2479,0.0313,True,False,False
886,1.0,0.0,100,0.7464,0.0444,True,False,False
887,0.36,0.4824,100,0.2252,0.0293,False,False,True
888,0.83,0.3775,100,0.2742,0.0353,True,False,False
889,1.0,0.0,100,0.7333,0.0693,True,False,False
890,1.0,0.0,100,0.4208,0.0572,True,False,False
891,0.11,0.3145,100,0.2361,0.0243,False,False,True
892,1.0,0.0,100,0.6595,0.0392,True,False,False
893,0.99,0.1,100,0.5664,0.0485,False,False,True
894,1.0,0.0,100,0.5554,0.0373,True,False,False
895,1.0,0.0,100,0.3579,0.0457,True,False,False
896,0.0,0.0,100,0.2438,0.022,False,True,False
897,0.92,0.2727,100,0.3376,0.037,True,False,False
898,0.26,0.4408,100,0.2251,0.0298,True,False,False
899,1.0,0.0,100,0.697,0.0348,False,False,True
900,1.0,0.0,100,0.7923,0.07,True,False,False
901,0.98,0.1407,100,0.3665,0.048,True,False,False
902,1.0,0.0,100,0.7695,0.0625,False,False,True
903,0.09,0.2876,100,0.2447,0.0232,False,True,False
904,1.0,0.0,100,0.6534,0.1148,False,False,True
905,1.0,0.0,100,0.4786,0.0464,False,False,True
906,0.98,0.1407,100,0.4429,0.0475,True,False,False
907,0.01,0.1,100,0.2214,0.0208,False,True,False
908,0.0,0.0,100,0.2306,0.0208,True,False,False
909,1.0,0.0,100,0.6426,0.0462,True,False,False
910,0.32,0.4688,100,0.2354,0.0283,True,False,False
911,1.0,0.0,100,0.5733,0.0496,False,False,True
912,0.95,0.219,100,0.432,0.0442,True,False,False
913,0.75,0.4352,100,0.2057,0.0191,True,False,False
914,1.0,0.0,100,0.5716,0.0384,True,False,False
915,1.0,0.0,100,0.4836,0.0408,False,True,False
916,1.0,0.0,100,0.6268,0.0454,True,False,False
917,0.61,0.4902,100,0.23,0.0265,True,False,False
918,1.0,0.0,100,0.6202,0.0433,False,True,False
919,1.0,0.0,100,0.4249,0.0415,True,False,False
920,1.0,0.0,100,0.6064,0.0389,True,False,False
921,0.02,0.1407,100,0.2427,0.0252,False,False,True
922,1.0,0.0,100,0.6907,0.0579,True,False,False
923,1.0,0.0,100,0.5146,0.0431,True,False,False
924,0.98,0.1407,100,0.476,0.0471,True,False,False
925,0.97,0.1714,100,0.2293,0.0253,True,False,False
926,1.0,0.0,100,0.6431,0.0446,True,False,False
927,1.0,0.0,100,0.6859,0.0414,True,False,False
928,1.0,0.0,100,0.8772,0.0371,True,False,False
929,1.0,0.0,100,0.6709,0.0568,False,True,False
930,0.97,0.1714,100,0.4504,0.0678,False,True,False
931,0.02,0.1407,100,0.4339,0.0508,True,False,False
932,1.0,0.0,100,0.568,0.0761,True,False,False
933,1.0,0.0,100,0.6692,0.0557,True,False,False
934,0.99,0.1,100,0.4635,0.0526,True,False,False
935,0.95,0.219,100,0.3459,0.053,False,True,False
936,1.0,0.0,100,0.7607,0.0633,True,False,False
937,0.73,0.4462,100,0.2354,0.0428,False,False,True
938,1.0,0.0,100,0.5436,0.0449,False,False,True
939,0.14,0.3487,100,0.2505,0.0281,False,False,True
940,0.98,0.1407,100,0.2669,0.0303,False,True,False
941,0.87,0.338,100,0.2322,0.0292,True,False,False
942,1.0,0.0,100,0.4529,0.0302,True,False,False
943,0.22,0.4163,100,0.237,0.0209,True,False,False
944,1.0,0.0,100,0.5616,0.0527,True,False,False
945,0.04,0.1969,100,0.2165,0.023,False,False,True
946,1.0,0.0,100,0.646,0.0607,True,False,False
947,0.99,0.1,100,0.3945,0.0703,False,True,False
948,0.0,0.0,100,0.3719,0.0295,True,False,False
949,0.0,0.0,100,0.3579,0.0347,True,False,False
950,0.0,0.0,100,0.2357,0.0202,True,False,False
951,1.0,0.0,100,0.5677,0.0476,True,False,False
952,1.0,0.0,100,0.4814,0.0353,True,False,False
953,1.0,0.0,100,0.5822,0.0829,False,False,True
954,0.78,0.4163,100,0.3268,0.0694,True,False,False
955,0.16,0.3685,100,0.2221,0.021,True,False,False
956,0.99,0.1,100,0.5327,0.0512,True,False,False
957,1.0,0.0,100,0.6062,0.0669,False,True,False
958,0.42,0.496,100,0.2374,0.0236,True,False,False
959,1.0,0.0,100,0.8083,0.0479,True,False,False
960,1.0,0.0,100,0.615,0.0472,False,True,False
961,1.0,0.0,100,0.7566,0.0438,False,True,False
962,1.0,0.0,100,0.7278,0.0363,False,False,True
963,1.0,0.0,100,0.9022,0.0553,True,False,False
964,1.0,0.0,100,0.5398,0.0776,True,False,False
965,1.0,0.0,100,0.5155,0.0782,False,False,True
966,0.86,0.3487,100,0.2159,0.022,False,False,True
967,1.0,0.0,100,0.5984,0.0642,True,False,False
968,0.0,0.0,100,0.5077,0.0613,False,False,True
969,1.0,0.0,100,0.6466,0.0612,False,False,True
970,1.0,0.0,100,0.7489,0.0543,True,False,False
971,1.0,0.0,100,0.457,0.0705,True,False,False
972,1.0,0.0,100,0.7079,0.0402,True,False,False
973,0.01,0.1,100,0.3308,0.0545,True,False,False
974,1.0,0.0,100,0.4335,0.0752,True,False,False
975,0.98,0.1407,100,0.2517,0.0225,True,False,False
976,1.0,0.0,100,0.6433,0.0565,False,True,False
977,1.0,0.0,100,0.3556,0.0345,False,True,False
978,1.0,0.0,100,0.6619,0.0553,True,False,False
979,1.0,0.0,100,0.5928,0.0385,False,False,True
980,0.47,0.5016,100,0.208,0.0277,True,False,False
981,1.0,0.0,100,0.5546,0.0342,False,False,True
982,1.0,0.0,100,0.5789,0.0528,True,False,False
983,0.95,0.219,100,0.432,0.0442,False,False,True
984,1.0,0.0,100,0.604,0.0543,False,True,False
985,0.0,0.0,100,0.643,0.0611,False,True,False
986,1.0,0.0,100,0.858,0.0419,True,False,False
987,1.0,0.0,100,0.7952,0.0451,False,False,True
988,0.97,0.1714,100,0.2974,0.0346,True,False,False
989,0.07,0.2564,100,0.2772,0.0327,False,False,True
